DATE,FIXHAI
1959-11-01,4.53
1959-12-01,4.69
1960-01-01,4.72
1960-02-01,4.49
1960-03-01,4.25
1960-04-01,4.28
1960-05-01,4.35
1960-06-01,4.15
1960-07-01,3.9
1960-08-01,3.8
1960-09-01,3.8
1960-10-01,3.89
1960-11-01,3.93
1960-12-01,3.84
1961-01-01,3.84
1961-02-01,3.78
1961-03-01,3.74
1961-04-01,3.78
1961-05-01,3.71
1961-06-01,3.88
1961-07-01,3.92
1961-08-01,4.04
1961-09-01,3.98
1961-10-01,3.92
1961-11-01,3.94
1961-12-01,4.06
1962-01-01,4.08
1962-02-01,4.04
1962-03-01,3.93
1962-04-01,3.84
1962-05-01,3.87
1962-06-01,3.91
1962-07-01,4.01
1962-08-01,3.98
1962-09-01,3.98
1962-10-01,3.93
1962-11-01,3.92
1962-12-01,3.86
1963-01-01,3.83
1963-02-01,3.92
1963-03-01,3.93
1963-04-01,3.97
1963-05-01,3.93
1963-06-01,3.99
1963-07-01,4.02
1963-08-01,4
1963-09-01,4.08
1963-10-01,4.11
1963-11-01,4.12
1963-12-01,4.13
1964-01-01,4.17
1964-02-01,4.15
1964-03-01,4.22
1964-04-01,4.23
1964-05-01,4.2
1964-06-01,4.17
1964-07-01,4.19
1964-08-01,4.19
1964-09-01,4.2
1964-10-01,4.19
1964-11-01,4.15
1964-12-01,4.18
1965-01-01,4.19
1965-02-01,4.21
1965-03-01,4.21
1965-04-01,4.2
1965-05-01,4.21
1965-06-01,4.21
1965-07-01,4.2
1965-08-01,4.25
1965-09-01,4.29
1965-10-01,4.35
1965-11-01,4.45
1965-12-01,4.62
1966-01-01,4.61
1966-02-01,4.83
1966-03-01,4.87
1966-04-01,4.75
1966-05-01,4.78
1966-06-01,4.81
1966-07-01,5.02
1966-08-01,5.22
1966-09-01,5.18
1966-10-01,5.01
1966-11-01,5.16
1966-12-01,4.84
1967-01-01,4.58
1967-02-01,4.63
1967-03-01,4.54
1967-04-01,4.59
1967-05-01,4.85
1967-06-01,5.02
1967-07-01,5.16
1967-08-01,5.28
1967-09-01,5.3
1967-10-01,5.48
1967-11-01,5.75
1967-12-01,5.7
1968-01-01,5.53
1968-02-01,5.56
1968-03-01,5.74
1968-04-01,5.64
1968-05-01,5.87
1968-06-01,5.72
1968-07-01,5.5
1968-08-01,5.42
1968-09-01,5.46
1968-10-01,5.58
1968-11-01,5.7
1968-12-01,6.03
1969-01-01,6.04
1969-02-01,6.19
1969-03-01,6.3
1969-04-01,6.17
1969-05-01,6.32
1969-06-01,6.57
1969-07-01,6.72
1969-08-01,6.69
1969-09-01,7.16
1969-10-01,7.1
1969-11-01,7.14
1969-12-01,7.65
1970-01-01,7.79
1970-02-01,7.24
1970-03-01,7.07
1970-04-01,7.39
1970-05-01,7.91
1970-06-01,7.84
1970-07-01,7.46
1970-08-01,7.53
1970-09-01,7.39
1970-10-01,7.33
1970-11-01,6.84
1970-12-01,6.39
1971-01-01,6.24
1971-02-01,6.11
1971-03-01,5.7
1971-04-01,5.83
1971-05-01,6.39
1971-06-01,6.52
1971-07-01,6.73
1971-08-01,6.58
1971-09-01,6.14
1971-10-01,5.93
1971-11-01,5.81
1971-12-01,5.93
1972-01-01,5.95
1972-02-01,6.08
1972-03-01,6.07
1972-04-01,6.19
1972-05-01,6.13
1972-06-01,6.11
1972-07-01,6.11
1972-08-01,6.21
1972-09-01,6.55
1972-10-01,6.48
1972-11-01,6.28
1972-12-01,6.36
1973-01-01,6.46
1973-02-01,6.64
1973-03-01,6.71
1973-04-01,6.67
1973-05-01,6.85
1973-06-01,6.9
1973-07-01,7.13
1973-08-01,7.4
1973-09-01,7.09
1973-10-01,6.79
1973-11-01,6.73
1973-12-01,6.74
1974-01-01,6.99
1974-02-01,6.96
1974-03-01,7.21
1974-04-01,7.51
1974-05-01,7.58
1974-06-01,7.54
1974-07-01,7.81
1974-08-01,8.04
1974-09-01,8.04
1974-10-01,7.9
1974-11-01,7.68
1974-12-01,7.43
1975-01-01,7.5
1975-02-01,7.39
1975-03-01,7.73
1975-04-01,8.23
1975-05-01,8.06
1975-06-01,7.86
1975-07-01,8.06
1975-08-01,8.4
1975-09-01,8.43
1975-10-01,8.14
1975-11-01,8.05
1975-12-01,8
1976-01-01,7.74
1976-02-01,7.79
1976-03-01,7.73
1976-04-01,7.56
1976-05-01,7.9
1976-06-01,7.86
1976-07-01,7.83
1976-08-01,7.77
1976-09-01,7.59
1976-10-01,7.41
1976-11-01,7.29
1976-12-01,6.87
1977-01-01,7.21
1977-02-01,7.39
1977-03-01,7.46
1977-04-01,7.37
1977-05-01,7.46
1977-06-01,7.28
1977-07-01,7.33
1977-08-01,7.4
1977-09-01,7.34
1977-10-01,7.52
1977-11-01,7.58
1977-12-01,7.69
1978-01-01,7.96
1978-02-01,8.03
1978-03-01,8.04
1978-04-01,8.15
1978-05-01,8.35
1978-06-01,8.46
1978-07-01,8.64
1978-08-01,8.41
1978-09-01,8.42
1978-10-01,8.64
1978-11-01,8.81
1978-12-01,9.01
1979-01-01,9.1
1979-02-01,9.1
1979-03-01,9.12
1979-04-01,9.18
1979-05-01,9.25
1979-06-01,8.91
1979-07-01,8.95
1979-08-01,9.03
1979-09-01,9.33
1979-10-01,10.3
1979-11-01,10.65
1979-12-01,10.39
1980-01-01,10.8
1980-02-01,12.41
1980-03-01,12.75
1980-04-01,11.47
1980-05-01,10.18
1980-06-01,9.78
1980-07-01,10.25
1980-08-01,11.1
1980-09-01,11.51
1980-10-01,11.75
1980-11-01,12.68
1980-12-01,12.84
1981-01-01,12.57
1981-02-01,13.19
1981-03-01,13.12
1981-04-01,13.68
1981-05-01,14.1
1981-06-01,13.47
1981-07-01,14.28
1981-08-01,14.94
1981-09-01,15.32
1981-10-01,15.15
1981-11-01,13.39
1981-12-01,13.72
1982-01-01,14.59
1982-02-01,14.43
1982-03-01,13.86
1982-04-01,13.87
1982-05-01,13.62
1982-06-01,14.3
1982-07-01,13.95
1982-08-01,13.06
1982-09-01,12.34
1982-10-01,10.91
1982-11-01,10.55
1982-12-01,10.54
1983-01-01,10.46
1983-02-01,10.72
1983-03-01,10.51
1983-04-01,10.4
1983-05-01,10.38
1983-06-01,10.85
1983-07-01,11.38
1983-08-01,11.85
1983-09-01,11.65
1983-10-01,11.54
1983-11-01,11.69
1983-12-01,11.83
1984-01-01,11.67
1984-02-01,11.84
1984-03-01,12.32
1984-04-01,12.63
1984-05-01,13.41
1984-06-01,13.56
1984-07-01,13.36
1984-08-01,12.72
1984-09-01,12.52
1984-10-01,12.16
1984-11-01,11.57
1984-12-01,11.5
1985-01-01,11.38
1985-02-01,11.51
1985-03-01,11.86
1985-04-01,11.43
1985-05-01,10.85
1985-06-01,10.16
1985-07-01,10.31
1985-08-01,10.33
1985-09-01,10.37
1985-10-01,10.24
1985-11-01,9.78
1985-12-01,9.26
1986-01-01,9.19
1986-02-01,8.7
1986-03-01,7.78
1986-04-01,7.3
1986-05-01,7.71
1986-06-01,7.8
1986-07-01,7.3
1986-08-01,7.17
1986-09-01,7.45
1986-10-01,7.43
1986-11-01,7.25
1986-12-01,7.11
1987-01-01,7.08
1987-02-01,7.25
1987-03-01,7.25
1987-04-01,8.02
1987-05-01,8.61
1987-06-01,8.4
1987-07-01,8.45
1987-08-01,8.76
1987-09-01,9.42
1987-10-01,9.52
1987-11-01,8.86
1987-12-01,8.99
1988-01-01,8.67
1988-02-01,8.21
1988-03-01,8.37
1988-04-01,8.72
1988-05-01,9.09
1988-06-01,8.92
1988-07-01,9.06
1988-08-01,9.26
1988-09-01,8.98
1988-10-01,8.8
1988-11-01,8.96
1988-12-01,9.11
1989-01-01,9.09
1989-02-01,9.17
1989-03-01,9.36
1989-04-01,9.18
1989-05-01,8.86
1989-06-01,8.28
1989-07-01,8.02
1989-08-01,8.11
1989-09-01,8.19
1989-10-01,8.01
1989-11-01,7.87
1989-12-01,7.84
1990-01-01,8.21
1990-02-01,8.47
1990-03-01,8.59
1990-04-01,8.79
1990-05-01,8.76
1990-06-01,8.48
1990-07-01,8.47
1990-08-01,8.75
1990-09-01,8.89
1990-10-01,8.72
1990-11-01,8.39
1990-12-01,8.08
1991-01-01,8.09
1991-02-01,7.85
1991-03-01,8.11
1991-04-01,8.04
1991-05-01,8.07
1991-06-01,8.28
1991-07-01,8.27
1991-08-01,7.9
1991-09-01,7.65
1991-10-01,7.53
1991-11-01,7.42
1991-12-01,7.09
1992-01-01,7.03
1992-02-01,7.34
1992-03-01,7.54
1992-04-01,7.48
1992-05-01,7.39
1992-06-01,7.26
1992-07-01,6.84
1992-08-01,6.59
1992-09-01,6.42
1992-10-01,6.59
1992-11-01,6.87
1992-12-01,6.77
1993-01-01,6.6
1993-02-01,6.26
1993-03-01,5.98
1993-04-01,5.97
1993-05-01,6.04
1993-06-01,5.96
1993-07-01,5.81
1993-08-01,5.68
1993-09-01,5.36
1993-10-01,5.33
1993-11-01,5.72
1993-12-01,5.77
1994-01-01,5.75
1994-02-01,5.97
1994-03-01,6.48
1994-04-01,6.97
1994-05-01,7.18
1994-06-01,7.1
1994-07-01,7.3
1994-08-01,7.24
1994-09-01,7.46
1994-10-01,7.74
1994-11-01,7.96
1994-12-01,7.81
1995-01-01,7.78
1995-02-01,7.47
1995-03-01,7.2
1995-04-01,7.06
1995-05-01,6.63
1995-06-01,6.17
1995-07-01,6.28
1995-08-01,6.49
1995-09-01,6.2
1995-10-01,6.04
1995-11-01,5.93
1995-12-01,5.71
1996-01-01,5.65
1996-02-01,5.81
1996-03-01,6.27
1996-04-01,6.51
1996-05-01,6.74
1996-06-01,6.91
1996-07-01,6.87
1996-08-01,6.64
1996-09-01,6.83
1996-10-01,6.53
1996-11-01,6.2
1996-12-01,6.3
1997-01-01,6.58
1997-02-01,6.42
1997-03-01,6.69
1997-04-01,6.89
1997-05-01,6.71
1997-06-01,6.49
1997-07-01,6.22
1997-08-01,6.3
1997-09-01,6.21
1997-10-01,6.03
1997-11-01,5.88
1997-12-01,5.81
1998-01-01,5.54
1998-02-01,5.57
1998-03-01,5.65
1998-04-01,5.64
1998-05-01,5.65
1998-06-01,5.5
1998-07-01,5.46
1998-08-01,5.34
1998-09-01,4.81
1998-10-01,4.53
1998-11-01,4.83
1998-12-01,4.65
1999-01-01,4.72
1999-02-01,5
1999-03-01,5.23
1999-04-01,5.18
1999-05-01,5.54
1999-06-01,5.9
1999-07-01,5.79
1999-08-01,5.94
1999-09-01,5.92
1999-10-01,6.11
1999-11-01,6.03
1999-12-01,6.28
2000-01-01,6.66
2000-02-01,6.52
2000-03-01,6.26
2000-04-01,5.99
2000-05-01,6.44
2000-06-01,6.1
2000-07-01,6.05
2000-08-01,5.83
2000-09-01,5.8
2000-10-01,5.74
2000-11-01,5.72
2000-12-01,5.24
2001-01-01,5.16
2001-02-01,5.1
2001-03-01,4.89
2001-04-01,5.14
2001-05-01,5.39
2001-06-01,5.28
2001-07-01,5.24
2001-08-01,4.97
2001-09-01,4.73
2001-10-01,4.57
2001-11-01,4.65
2001-12-01,5.09
2002-01-01,5.04
2002-02-01,4.91
2002-03-01,5.28
2002-04-01,5.21
2002-05-01,5.16
2002-06-01,4.93
2002-07-01,4.65
2002-08-01,4.26
2002-09-01,3.87
2002-10-01,3.94
2002-11-01,4.05
2002-12-01,4.03
2003-01-01,4.05
2003-02-01,3.9
2003-03-01,3.81
2003-04-01,3.96
2003-05-01,3.57
2003-06-01,3.33
2003-07-01,3.98
2003-08-01,4.45
2003-09-01,4.27
2003-10-01,4.29
2003-11-01,4.3
2003-12-01,4.27
2004-01-01,4.15
2004-02-01,4.08
2004-03-01,3.83
2004-04-01,4.35
2004-05-01,4.72
2004-06-01,4.73
2004-07-01,4.5
2004-08-01,4.28
2004-09-01,4.13
2004-10-01,4.1
2004-11-01,4.19
2004-12-01,4.23
2005-01-01,4.22
2005-02-01,4.17
2005-03-01,4.5
2005-04-01,4.34
2005-05-01,4.14
2005-06-01,4
2005-07-01,4.18
2005-08-01,4.26
2005-09-01,4.2
2005-10-01,4.46
2005-11-01,4.54
2005-12-01,4.47
2006-01-01,4.42
2006-02-01,4.57
2006-03-01,4.72
2006-04-01,4.99
2006-05-01,5.11
2006-06-01,5.11
2006-07-01,5.09
2006-08-01,4.88
2006-09-01,4.72
2006-10-01,4.73
2006-11-01,4.6
2006-12-01,4.56
2007-01-01,4.76
2007-02-01,4.72
2007-03-01,4.56
2007-04-01,4.69
2007-05-01,4.75
2007-06-01,5.1
2007-07-01,5
2007-08-01,4.67
2007-09-01,4.52
2007-10-01,4.53
2007-11-01,4.15
2007-12-01,4.1
2008-01-01,3.74
2008-02-01,3.74
2008-03-01,3.51
2008-04-01,3.68
2008-05-01,3.88
2008-06-01,4.1
2008-07-01,4.01
2008-08-01,3.89
2008-09-01,3.69
2008-10-01,3.81
2008-11-01,3.53
2008-12-01,2.42
2009-01-01,2.52
2009-02-01,2.87
2009-03-01,2.82
2009-04-01,2.93
2009-05-01,3.29
2009-06-01,3.72
2009-07-01,3.56
2009-08-01,3.59
2009-09-01,3.4
2009-10-01,3.39
2009-11-01,3.4
2009-12-01,3.59
2010-01-01,3.73
2010-02-01,3.69
2010-03-01,3.73
2010-04-01,3.85
2010-05-01,3.42
2010-06-01,3.2
2010-07-01,3.01
2010-08-01,2.7
2010-09-01,2.65
2010-10-01,2.54
2010-11-01,2.76
2010-12-01,3.29
2011-01-01,3.39
2011-02-01,3.58
2011-03-01,3.41
2011-04-01,3.46
2011-05-01,3.17
2011-06-01,3
2011-07-01,3
2011-08-01,2.3
2011-09-01,1.98
2011-10-01,2.15
2011-11-01,2.01
2011-12-01,1.98
2012-01-01,1.97
2012-02-01,1.97
2012-03-01,2.17
2012-04-01,2.05
2012-05-01,1.8
2012-06-01,1.62
2012-07-01,1.53
2012-08-01,1.68
2012-09-01,1.72
2012-10-01,1.75
2012-11-01,1.65
2012-12-01,1.72
2013-01-01,1.91
2013-02-01,1.98
2013-03-01,1.96
2013-04-01,1.76
2013-05-01,1.93
2013-06-01,2.3
2013-07-01,2.58
2013-08-01,2.74
2013-09-01,2.81
2013-10-01,2.62
2013-11-01,2.72
2013-12-01,2.9
2014-01-01,2.86
2014-02-01,2.71
2014-03-01,2.72
2014-04-01,2.71
2014-05-01,2.56
2014-06-01,2.6
2014-07-01,2.54
2014-08-01,2.42
2014-09-01,2.53
2014-10-01,2.3
2014-11-01,2.33
2014-12-01,2.21
2015-01-01,1.88
2015-02-01,1.98
2015-03-01,2.04
2015-04-01,1.94
2015-05-01,2.2
2015-06-01,2.36
2015-07-01,2.32
2015-08-01,2.17
2015-09-01,2.17
2015-10-01,2.07
2015-11-01,2.26
2015-12-01,2.24
2016-01-01,2.09
2016-02-01,1.78
2016-03-01,1.89
2016-04-01,1.81
2016-05-01,1.81
2016-06-01,1.64
2016-07-01,1.5
2016-08-01,1.56
2016-09-01,1.63
2016-10-01,1.76
2016-11-01,2.14
2016-12-01,2.49
2017-01-01,2.43
2017-02-01,2.42
2017-03-01,2.48
2017-04-01,2.3
2017-05-01,2.3
2017-06-01,2.19
2017-07-01,2.32
2017-08-01,2.21
2017-09-01,2.2
2017-10-01,2.36
2017-11-01,2.35
2017-12-01,2.4
2018-01-01,2.58
2018-02-01,2.86
2018-03-01,2.84
2018-04-01,2.87
2018-05-01,2.98
2018-06-01,2.91
2018-07-01,2.89
2018-08-01,2.89
2018-09-01,3.0
2018-10-01,3.15
2018-11-01,3.12
2018-12-01,2.83
2019-01-01,2.71
2019-02-01,2.68
2019-03-01,2.57
2019-04-01,2.53
2019-05-01,2.4
2019-06-01,2.07
2019-07-01,2.06
2019-08-01,1.63
2019-09-01,1.7
2019-10-01,1.71
2019-11-01,1.81
2019-12-01,1.86
2020-01-01,1.76
2020-02-01,1.5
2020-03-01,0.87
2020-04-01,0.66
2020-05-01,0.67
2020-06-01,0.73
2020-07-01,0.62
2020-08-01,0.65
2020-09-01,0.68
2020-10-01,0.79
2020-11-01,0.87
2020-12-01,0.93
2021-01-01,1.08
2021-02-01,1.26
2021-03-01,1.61
2021-04-01,1.64
2021-05-01,1.62
2021-06-01,1.52
2021-07-01,1.32
2021-08-01,1.28
2021-09-01,1.37
2021-10-01,1.58
2021-11-01,1.56
2021-12-01,1.47
2022-01-01,1.76
2022-02-01,1.93
2022-03-01,2.13
2022-04-01,2.75
2022-05-01,2.9
2022-06-01,3.14
2022-07-01,2.9
2022-08-01,2.9
2022-09-01,3.52
2022-10-01,3.98
2022-11-01,3.89
2022-12-01,3.62
2023-01-01,3.53
2023-02-01,3.75
2023-03-01,3.66
2023-04-01,3.46
2023-05-01,3.57
2023-06-01,3.75
2023-07-01,3.9
2023-08-01,4.17
2023-09-01,4.38
2023-10-01,4.8
2023-11-01,4.5
2023-12-01,4.02
2024-01-01,4.06
2024-02-01,4.21
2024-03-01,4.21

POPULATION IN THOUSANDS
DATE,POPTHM
1959-01-01,175818
1959-02-01,176044
1959-03-01,176274
1959-04-01,176503
1959-05-01,176723
1959-06-01,176954
1959-07-01,177208
1959-08-01,177479
1959-09-01,177755
1959-10-01,178026
1959-11-01,178273
1959-12-01,178504
1960-01-01,178925.0
1960-02-01,179326.0
1960-03-01,179707.0
1960-04-01,180067.0
1960-05-01,180408.0
1960-06-01,180728.0
1960-07-01,181028.0
1960-08-01,181308.0
1960-09-01,181567.0
1960-10-01,181807.0
1960-11-01,182026.0
1960-12-01,182225.0
1961-01-01,182404
1961-02-01,182631
1961-03-01,182867
1961-04-01,183105
1961-05-01,183335
1961-06-01,183572
1961-07-01,183825
1961-08-01,184101
1961-09-01,184384
1961-10-01,184654
1961-11-01,184900
1961-12-01,185129
1962-01-01,185347
1962-02-01,185551
1962-03-01,185762
1962-04-01,185981
1962-05-01,186201
1962-06-01,186426
1962-07-01,186664
1962-08-01,186924
1962-09-01,187191
1962-10-01,187449
1962-11-01,187685
1962-12-01,187905
1963-01-01,188113
1963-02-01,188300
1963-03-01,188484
1963-04-01,188685
1963-05-01,188904
1963-06-01,189130
1963-07-01,189369
1963-08-01,189629
1963-09-01,189895
1963-10-01,190147
1963-11-01,190369
1963-12-01,190570
1964-01-01,190763
1964-02-01,190953
1964-03-01,191146
1964-04-01,191346
1964-05-01,191557
1964-06-01,191778
1964-07-01,192010
1964-08-01,192254
1964-09-01,192504
1964-10-01,192739
1964-11-01,192943
1964-12-01,193131
1965-01-01,193308
1965-02-01,193467
1965-03-01,193625
1965-04-01,193799
1965-05-01,193988
1965-06-01,194195
1965-07-01,194416
1965-08-01,194645
1965-09-01,194879
1965-10-01,195096
1965-11-01,195284
1965-12-01,195456
1966-01-01,195614
1966-02-01,195760
1966-03-01,195915
1966-04-01,196089
1966-05-01,196275
1966-06-01,196466
1966-07-01,196661
1966-08-01,196873
1966-09-01,197096
1966-10-01,197303
1966-11-01,197485
1966-12-01,197654
1967-01-01,197814
1967-02-01,197965
1967-03-01,198122
1967-04-01,198287
1967-05-01,198452
1967-06-01,198627
1967-07-01,198812
1967-08-01,199012
1967-09-01,199212
1967-10-01,199405
1967-11-01,199578
1967-12-01,199733
1968-01-01,199864
1968-02-01,199988
1968-03-01,200132
1968-04-01,200285
1968-05-01,200449
1968-06-01,200621
1968-07-01,200802
1968-08-01,200997
1968-09-01,201193
1968-10-01,201378
1968-11-01,201544
1968-12-01,201691
1969-01-01,201821
1969-02-01,201952
1969-03-01,202092
1969-04-01,202246
1969-05-01,202419
1969-06-01,202592
1969-07-01,202777
1969-08-01,202984
1969-09-01,203196
1969-10-01,203401
1969-11-01,203588
1969-12-01,203762
1970-01-01,203929
